1481070122.286546,1481070122.286824,1481070122.287430,1481070122.287442,1481070122.287473
1481070122.293722,1481070122.294003,1481070122.294559,1481070122.294570,1481070122.294601
1481070122.302341,1481070122.302607,1481070122.303200,1481070122.303210,1481070122.303243
1481070122.310915,1481070122.311179,1481070122.311868,1481070122.311879,1481070122.311952
1481070122.318071,1481070122.318335,1481070122.318939,1481070122.319493,1481070122.319539
1481070122.326671,1481070122.326953,1481070122.327555,1481070122.327567,1481070122.327598
1481070122.333777,1481070122.334048,1481070122.334612,1481070122.334623,1481070122.334692
1481070122.342165,1481070122.342440,1481070122.343005,1481070122.343015,1481070122.343085
1481070122.350620,1481070122.350886,1481070122.351600,1481070122.351611,1481070122.351681
1481070122.357826,1481070122.358092,1481070122.358692,1481070122.359232,1481070122.359277
1481070122.366188,1481070122.366472,1481070122.367067,1481070122.367079,1481070122.367111
1481070122.374665,1481070122.374946,1481070122.375515,1481070122.375562,1481070122.375595
1481070122.381818,1481070122.382088,1481070122.382701,1481070122.382712,1481070122.382744
1481070122.390258,1481070122.390521,1481070122.391127,1481070122.391139,1481070122.391211
1481070122.398860,1481070122.399129,1481070122.399739,1481070122.400304,1481070122.401906
1481070122.406044,1481070122.406330,1481070122.406893,1481070122.406940,1481070122.406974
1481070122.414813,1481070122.415085,1481070122.415702,1481070122.415713,1481070122.415743
1481070122.421866,1481070122.422128,1481070122.422737,1481070122.422748,1481070122.422817
1481070122.430247,1481070122.430506,1481070122.431105,1481070122.431116,1481070122.431147
1481070122.438823,1481070122.439094,1481070122.439698,1481070122.440252,1481070122.440298
1481070122.446098,1481070122.446379,1481070122.446985,1481070122.446997,1481070122.447029
1481070122.454642,1481070122.454920,1481070122.455484,1481070122.455495,1481070122.455526
1481070122.461921,1481070122.462201,1481070122.462875,1481070122.462887,1481070122.463029
1481070122.470372,1481070122.470635,1481070122.471246,1481070122.471257,1481070122.471405
1481070122.478996,1481070122.479260,1481070122.479858,1481070122.480408,1481070122.480452
1481070122.486104,1481070122.486383,1481070122.487002,1481070122.487013,1481070122.487083
1481070122.494701,1481070122.494968,1481070122.495573,1481070122.495586,1481070122.495618
1481070122.501806,1481070122.502080,1481070122.502630,1481070122.502641,1481070122.502711
1481070122.510403,1481070122.510674,1481070122.511247,1481070122.511258,1481070122.511406
1481070122.518993,1481070122.519260,1481070122.519872,1481070122.520480,1481070122.520522
1481070122.526144,1481070122.526422,1481070122.527578,1481070122.527591,1481070122.527626
1481070122.534646,1481070122.534935,1481070122.535483,1481070122.535493,1481070122.535524
1481070122.541867,1481070122.542137,1481070122.542758,1481070122.542769,1481070122.542840
1481070122.550392,1481070122.550661,1481070122.551207,1481070122.551218,1481070122.551248
1481070122.558987,1481070122.559252,1481070122.559838,1481070122.560412,1481070122.560488
1481070122.566309,1481070122.566599,1481070122.567169,1481070122.567217,1481070122.567248
1481070122.574852,1481070122.575123,1481070122.575747,1481070122.575759,1481070122.575790
1481070122.581982,1481070122.582255,1481070122.582835,1481070122.582848,1481070122.582878
1481070122.590588,1481070122.590849,1481070122.591591,1481070122.591607,1481070122.591640
1481070122.599079,1481070122.599352,1481070122.599914,1481070122.600513,1481070122.600559
1481070122.606371,1481070122.606661,1481070122.607227,1481070122.607239,1481070122.608462
1481070122.614988,1481070122.615261,1481070122.615876,1481070122.615888,1481070122.615920
1481070122.622209,1481070122.622483,1481070122.623092,1481070122.623104,1481070122.623136
1481070122.630760,1481070122.631023,1481070122.631760,1481070122.631772,1481070122.631805
1481070122.637913,1481070122.638178,1481070122.638781,1481070122.639416,1481070122.639462
1481070122.646401,1481070122.646693,1481070122.647267,1481070122.647279,1481070122.647347
1481070122.655010,1481070122.655284,1481070122.655886,1481070122.655898,1481070122.655929
1481070122.662196,1481070122.662475,1481070122.663047,1481070122.663059,1481070122.663128
1481070122.670675,1481070122.670953,1481070122.671670,1481070122.671682,1481070122.671758
1481070122.677911,1481070122.678175,1481070122.678787,1481070122.679415,1481070122.679459
1481070122.686504,1481070122.686784,1481070122.687407,1481070122.687419,1481070122.687489
1481070122.695026,1481070122.695302,1481070122.695872,1481070122.695884,1481070122.695916
1481070122.702212,1481070122.702484,1481070122.703053,1481070122.703064,1481070122.703133
1481070122.710739,1481070122.711008,1481070122.711738,1481070122.711754,1481070122.711786
1481070122.717861,1481070122.718132,1481070122.718738,1481070122.719309,1481070122.719388
1481070122.726654,1481070122.726934,1481070122.727538,1481070122.727550,1481070122.727619
1481070122.735143,1481070122.735433,1481070122.736014,1481070122.736025,1481070122.736056
1481070122.742365,1481070122.742637,1481070122.743235,1481070122.743246,1481070122.743278
1481070122.750925,1481070122.751193,1481070122.751878,1481070122.751889,1481070122.751922
1481070122.758098,1481070122.758367,1481070122.758909,1481070122.759480,1481070122.759522
1481070122.766616,1481070122.766897,1481070122.767533,1481070122.767545,1481070122.767614
1481070122.775138,1481070122.775424,1481070122.775999,1481070122.776010,1481070122.776041
1481070122.782390,1481070122.782664,1481070122.783263,1481070122.783274,1481070122.783306
1481070122.790993,1481070122.791257,1481070122.791993,1481070122.792009,1481070122.792043
1481070122.798106,1481070122.798373,1481070122.798922,1481070122.799496,1481070122.799540
1481070122.806574,1481070122.806863,1481070122.807413,1481070122.807424,1481070122.807489
1481070122.813881,1481070122.814155,1481070122.815225,1481070122.815239,1481070122.816500
1481070122.822373,1481070122.822661,1481070122.823251,1481070122.823262,1481070122.823294
1481070122.830964,1481070122.831251,1481070122.832005,1481070122.832023,1481070122.832057
1481070122.838129,1481070122.838396,1481070122.839000,1481070122.839546,1481070122.839592
1481070122.846591,1481070122.846876,1481070122.847454,1481070122.847503,1481070122.847537
1481070122.853813,1481070122.854091,1481070122.854639,1481070122.854649,1481070122.854680
1481070122.862260,1481070122.862534,1481070122.863127,1481070122.863139,1481070122.863171
1481070122.870732,1481070122.870996,1481070122.871748,1481070122.871762,1481070122.871799
1481070122.877890,1481070122.878158,1481070122.878774,1481070122.879326,1481070122.879372
1481070122.886267,1481070122.886550,1481070122.887135,1481070122.887147,1481070122.887177
1481070122.894728,1481070122.895006,1481070122.895562,1481070122.895574,1481070122.895641
1481070122.901853,1481070122.902127,1481070122.902689,1481070122.902700,1481070122.902769
1481070122.910298,1481070122.910562,1481070122.911178,1481070122.911190,1481070122.911257
1481070122.918698,1481070122.918976,1481070122.919523,1481070122.920088,1481070122.920133
1481070122.925866,1481070122.926150,1481070122.926710,1481070122.926759,1481070122.926793
1481070122.934245,1481070122.934520,1481070122.935088,1481070122.935135,1481070122.935167
1481070122.942751,1481070122.943023,1481070122.943595,1481070122.943642,1481070122.943675
1481070122.949871,1481070122.950148,1481070122.950713,1481070122.950758,1481070122.950793
1481070122.958417,1481070122.958690,1481070122.959311,1481070122.959935,1481070122.959979
1481070122.967021,1481070122.967307,1481070122.967898,1481070122.967910,1481070122.967941
1481070122.974126,1481070122.974406,1481070122.975010,1481070122.975024,1481070122.975057
1481070122.982766,1481070122.983059,1481070122.983685,1481070122.983697,1481070122.983766
1481070122.989896,1481070122.990160,1481070122.990763,1481070122.990777,1481070122.990809
1481070122.998465,1481070122.998741,1481070122.999391,1481070122.999979,1481070123.000025
1481070123.007003,1481070123.007295,1481070123.007855,1481070123.007904,1481070123.007936
1481070123.014189,1481070123.014464,1481070123.015090,1481070123.015102,1481070123.015176
1481070123.022781,1481070123.023051,1481070123.023655,1481070123.023665,1481070123.024829
1481070123.029938,1481070123.030207,1481070123.030818,1481070123.030830,1481070123.030901
1481070123.038488,1481070123.038770,1481070123.039342,1481070123.039930,1481070123.039973
1481070123.046974,1481070123.047264,1481070123.047817,1481070123.047828,1481070123.047860
1481070123.054140,1481070123.054422,1481070123.055044,1481070123.055055,1481070123.055090
1481070123.062806,1481070123.063077,1481070123.063661,1481070123.063672,1481070123.063704
1481070123.069980,1481070123.070243,1481070123.070837,1481070123.070849,1481070123.070916
1481070123.078549,1481070123.078818,1481070123.079365,1481070123.079944,1481070123.079988
1481070123.087069,1481070123.087350,1481070123.087962,1481070123.087974,1481070123.088042
1481070123.094862,1481070123.095186,1481070123.095988,1481070123.096002,1481070123.096035
1481070123.102852,1481070123.103134,1481070123.103787,1481070123.103803,1481070123.103835
1481070123.109883,1481070123.110156,1481070123.111294,1481070123.111470,1481070123.111511
1481070123.118523,1481070123.118803,1481070123.119362,1481070123.119941,1481070123.119984
1481070123.127070,1481070123.127351,1481070123.127974,1481070123.127986,1481070123.128062
1481070123.134218,1481070123.134501,1481070123.135082,1481070123.135094,1481070123.135160
1481070123.142782,1481070123.143059,1481070123.143607,1481070123.143618,1481070123.143689
1481070123.149983,1481070123.150244,1481070123.150837,1481070123.150849,1481070123.150918
1481070123.158490,1481070123.158764,1481070123.159309,1481070123.159876,1481070123.159921
1481070123.167034,1481070123.167317,1481070123.167938,1481070123.167949,1481070123.167981
1481070123.174345,1481070123.174612,1481070123.175196,1481070123.175208,1481070123.175240
1481070123.182818,1481070123.183092,1481070123.183722,1481070123.183732,1481070123.183803
1481070123.189939,1481070123.190211,1481070123.190817,1481070123.190826,1481070123.190858
1481070123.198587,1481070123.198853,1481070123.199449,1481070123.200005,1481070123.200051
1481070123.207128,1481070123.207415,1481070123.207973,1481070123.207985,1481070123.208053
1481070123.214282,1481070123.214559,1481070123.215132,1481070123.215180,1481070123.215214
1481070123.222844,1481070123.223112,1481070123.223701,1481070123.223713,1481070123.223743
1481070123.229899,1481070123.230170,1481070123.230740,1481070123.230751,1481070123.232242
1481070123.238535,1481070123.238818,1481070123.239384,1481070123.239991,1481070123.240073
1481070123.245825,1481070123.246107,1481070123.246731,1481070123.246743,1481070123.246813
1481070123.254463,1481070123.254737,1481070123.255352,1481070123.255363,1481070123.255433
1481070123.263026,1481070123.263300,1481070123.263876,1481070123.263887,1481070123.263955
1481070123.270136,1481070123.270412,1481070123.270953,1481070123.270965,1481070123.270995
1481070123.278661,1481070123.278938,1481070123.279508,1481070123.280117,1481070123.280198
1481070123.286028,1481070123.286316,1481070123.286889,1481070123.286937,1481070123.286971
1481070123.294508,1481070123.294786,1481070123.295358,1481070123.295369,1481070123.295438
1481070123.303097,1481070123.303372,1481070123.303938,1481070123.303949,1481070123.303980
1481070123.310269,1481070123.310543,1481070123.311111,1481070123.311121,1481070123.311191
1481070123.318917,1481070123.319182,1481070123.319749,1481070123.320318,1481070123.320361
1481070123.326029,1481070123.326316,1481070123.326877,1481070123.326888,1481070123.326958
1481070123.334571,1481070123.334844,1481070123.335387,1481070123.335397,1481070123.335465
1481070123.341940,1481070123.342216,1481070123.342772,1481070123.342820,1481070123.342855
1481070123.350316,1481070123.350584,1481070123.351145,1481070123.351192,1481070123.351225
1481070123.358757,1481070123.359034,1481070123.359584,1481070123.360141,1481070123.360187
1481070123.365901,1481070123.366187,1481070123.366757,1481070123.366769,1481070123.366839
1481070123.374428,1481070123.374706,1481070123.375278,1481070123.375327,1481070123.375361
1481070123.383187,1481070123.383467,1481070123.384134,1481070123.384145,1481070123.384291
1481070123.390229,1481070123.390494,1481070123.391075,1481070123.391086,1481070123.391119
1481070123.398762,1481070123.399037,1481070123.399603,1481070123.400196,1481070123.400238
1481070123.405924,1481070123.406210,1481070123.407290,1481070123.407303,1481070123.407339
1481070123.414529,1481070123.414815,1481070123.415362,1481070123.415373,1481070123.415404
1481070123.422704,1481070123.426906,1481070123.429529,1481070123.429544,1481070123.429581
1481070123.430359,1481070123.430632,1481070123.431207,1481070123.431218,1481070123.431249
1481070123.438827,1481070123.439093,1481070123.439651,1481070123.440232,1481070123.442043
1481070123.446222,1481070123.446507,1481070123.447118,1481070123.447128,1481070123.447160
1481070123.454770,1481070123.455055,1481070123.455616,1481070123.455627,1481070123.455660
1481070123.461910,1481070123.462190,1481070123.462747,1481070123.462757,1481070123.462789
1481070123.470462,1481070123.470731,1481070123.471293,1481070123.471417,1481070123.471491
1481070123.479070,1481070123.479340,1481070123.479883,1481070123.480464,1481070123.480506
1481070123.486234,1481070123.486520,1481070123.487150,1481070123.487162,1481070123.487238
1481070123.494738,1481070123.495020,1481070123.495577,1481070123.495587,1481070123.495619
1481070123.501974,1481070123.502242,1481070123.502845,1481070123.502855,1481070123.502887
1481070123.510478,1481070123.510750,1481070123.511484,1481070123.511497,1481070123.511532
1481070123.519112,1481070123.519379,1481070123.519975,1481070123.520526,1481070123.520572
1481070123.526281,1481070123.526562,1481070123.527218,1481070123.527234,1481070123.527265
1481070123.534809,1481070123.535083,1481070123.535640,1481070123.535651,1481070123.535730
1481070123.542038,1481070123.542306,1481070123.542915,1481070123.542926,1481070123.542998
1481070123.550538,1481070123.550810,1481070123.551524,1481070123.551535,1481070123.551606
1481070123.559132,1481070123.559393,1481070123.559972,1481070123.560540,1481070123.560618
1481070123.566393,1481070123.566671,1481070123.567296,1481070123.567342,1481070123.567381
1481070123.574968,1481070123.575243,1481070123.575791,1481070123.575802,1481070123.575873
1481070123.582111,1481070123.582390,1481070123.582980,1481070123.582991,1481070123.583023
1481070123.590685,1481070123.590959,1481070123.591662,1481070123.591673,1481070123.591752
1481070123.597880,1481070123.598153,1481070123.598772,1481070123.599332,1481070123.599375
1481070123.606400,1481070123.606692,1481070123.607240,1481070123.607252,1481070123.607284
1481070123.614998,1481070123.615269,1481070123.615874,1481070123.615886,1481070123.615917
1481070123.622149,1481070123.622415,1481070123.623020,1481070123.623031,1481070123.623063
1481070123.630698,1481070123.630962,1481070123.631679,1481070123.631726,1481070123.631766
1481070123.637905,1481070123.638174,1481070123.638784,1481070123.639411,1481070123.639458
1481070123.646430,1481070123.646720,1481070123.647275,1481070123.647286,1481070123.648549
1481070123.654955,1481070123.655237,1481070123.655790,1481070123.655801,1481070123.655870
1481070123.662173,1481070123.662447,1481070123.663107,1481070123.663120,1481070123.663157
1481070123.670687,1481070123.670958,1481070123.671651,1481070123.671663,1481070123.671695
1481070123.677864,1481070123.678134,1481070123.678683,1481070123.679292,1481070123.679369
1481070123.686571,1481070123.686859,1481070123.687426,1481070123.687437,1481070123.687508
1481070123.695073,1481070123.695352,1481070123.696499,1481070123.696514,1481070123.696551
1481070123.702307,1481070123.702593,1481070123.703160,1481070123.703171,1481070123.703240
1481070123.710911,1481070123.711176,1481070123.711952,1481070123.711966,1481070123.712175
1481070123.717979,1481070123.718249,1481070123.718816,1481070123.719422,1481070123.719504
1481070123.726798,1481070123.727078,1481070123.727687,1481070123.727699,1481070123.727773
1481070123.734036,1481070123.734317,1481070123.734917,1481070123.734928,1481070123.734999
1481070123.742621,1481070123.742897,1481070123.743451,1481070123.743500,1481070123.743533
1481070123.751239,1481070123.751669,1481070123.752339,1481070123.752467,1481070123.752532
1481070123.758354,1481070123.758621,1481070123.759191,1481070123.759774,1481070123.759817
1481070123.766896,1481070123.767175,1481070123.767778,1481070123.767790,1481070123.767820
1481070123.774128,1481070123.774396,1481070123.774951,1481070123.774996,1481070123.775030
1481070123.782631,1481070123.782910,1481070123.783454,1481070123.783501,1481070123.783535
1481070123.791209,1481070123.791565,1481070123.792184,1481070123.792195,1481070123.792270
1481070123.798364,1481070123.798634,1481070123.799200,1481070123.799777,1481070123.799820
1481070123.806889,1481070123.807173,1481070123.807773,1481070123.807784,1481070123.807817
1481070123.814088,1481070123.816062,1481070123.816896,1481070123.816909,1481070123.816945
1481070123.822654,1481070123.822928,1481070123.823525,1481070123.823537,1481070123.823571
1481070123.831188,1481070123.831550,1481070123.832156,1481070123.832167,1481070123.832198
1481070123.838374,1481070123.838644,1481070123.839218,1481070123.839801,1481070123.839844
1481070123.846998,1481070123.847278,1481070123.847825,1481070123.847837,1481070123.849083
1481070123.854134,1481070123.854418,1481070123.855019,1481070123.855031,1481070123.855062
1481070123.862631,1481070123.862906,1481070123.863459,1481070123.863470,1481070123.863540
1481070123.870963,1481070123.871233,1481070123.871937,1481070123.871948,1481070123.872020
1481070123.878010,1481070123.878278,1481070123.878828,1481070123.879417,1481070123.879460
1481070123.886440,1481070123.886719,1481070123.887344,1481070123.887391,1481070123.887429
1481070123.894804,1481070123.895087,1481070123.895662,1481070123.895673,1481070123.895705
1481070123.901874,1481070123.902146,1481070123.902713,1481070123.902723,1481070123.902792
1481070123.910305,1481070123.910568,1481070123.911145,1481070123.911156,1481070123.911188
1481070123.918695,1481070123.918960,1481070123.919572,1481070123.920132,1481070123.920176
1481070123.927070,1481070123.927351,1481070123.927977,1481070123.928026,1481070123.928061
1481070123.934084,1481070123.934351,1481070123.934969,1481070123.934980,1481070123.935053
1481070123.942375,1481070123.942645,1481070123.943192,1481070123.943202,1481070123.943267
1481070123.950900,1481070123.951177,1481070123.952187,1481070123.952200,1481070123.952239
1481070123.957860,1481070123.958138,1481070123.958680,1481070123.959240,1481070123.959283
1481070123.966427,1481070123.966711,1481070123.967323,1481070123.967334,1481070123.967403
1481070123.974967,1481070123.975253,1481070123.975804,1481070123.975815,1481070123.975847
1481070123.982253,1481070123.983520,1481070123.984108,1481070123.984121,1481070123.984155
1481070123.990718,1481070123.991008,1481070123.992251,1481070123.992265,1481070123.992302
1481070123.997920,1481070123.998203,1481070123.998831,1481070123.999407,1481070123.999450
1481070124.006462,1481070124.006749,1481070124.007407,1481070124.007423,1481070124.007455
1481070124.015011,1481070124.015286,1481070124.015861,1481070124.015906,1481070124.015940
1481070124.022222,1481070124.022492,1481070124.023102,1481070124.023113,1481070124.023185
1481070124.030768,1481070124.031029,1481070124.031814,1481070124.031827,1481070124.031861
1481070124.037922,1481070124.038190,1481070124.038794,1481070124.039340,1481070124.039385
1481070124.046394,1481070124.046682,1481070124.047296,1481070124.047308,1481070124.047340
1481070124.055036,1481070124.055318,1481070124.055908,1481070124.055922,1481070124.057421
1481070124.062180,1481070124.062468,1481070124.063097,1481070124.063109,1481070124.063182
1481070124.070772,1481070124.071040,1481070124.071737,1481070124.071748,1481070124.071824
1481070124.077909,1481070124.078177,1481070124.078732,1481070124.079311,1481070124.079355
1481070124.086536,1481070124.086814,1481070124.087364,1481070124.087376,1481070124.087444
1481070124.095088,1481070124.095357,1481070124.095952,1481070124.095963,1481070124.095993
1481070124.102172,1481070124.102449,1481070124.103054,1481070124.103065,1481070124.103096
1481070124.110791,1481070124.111054,1481070124.111821,1481070124.111833,1481070124.111865
1481070124.117919,1481070124.118193,1481070124.118753,1481070124.119342,1481070124.119387
1481070124.126521,1481070124.126806,1481070124.127377,1481070124.127425,1481070124.127458
1481070124.135088,1481070124.135357,1481070124.135938,1481070124.135950,1481070124.135981
1481070124.142202,1481070124.142473,1481070124.143088,1481070124.143100,1481070124.143132
1481070124.150843,1481070124.151108,1481070124.151858,1481070124.151869,1481070124.152006
1481070124.157941,1481070124.158214,1481070124.158821,1481070124.159400,1481070124.159473
1481070124.166603,1481070124.166891,1481070124.167465,1481070124.167476,1481070124.167508
1481070124.175169,1481070124.175453,1481070124.176072,1481070124.176083,1481070124.176116
1481070124.182405,1481070124.182678,1481070124.183240,1481070124.183251,1481070124.183320
1481070124.190879,1481070124.191151,1481070124.191873,1481070124.191884,1481070124.191959
1481070124.198104,1481070124.198372,1481070124.198981,1481070124.199605,1481070124.199650
1481070124.206631,1481070124.206914,1481070124.207475,1481070124.207487,1481070124.207553
1481070124.215289,1481070124.215564,1481070124.216133,1481070124.216143,1481070124.216211
1481070124.222441,1481070124.222707,1481070124.223317,1481070124.223328,1481070124.223358
1481070124.230981,1481070124.231244,1481070124.231976,1481070124.231987,1481070124.232018
1481070124.238096,1481070124.238366,1481070124.238978,1481070124.239601,1481070124.239643
1481070124.246702,1481070124.246981,1481070124.247569,1481070124.247580,1481070124.247611
1481070124.255311,1481070124.255579,1481070124.256188,1481070124.256201,1481070124.256233
1481070124.262459,1481070124.262727,1481070124.263333,1481070124.263345,1481070124.264513
1481070124.270942,1481070124.271218,1481070124.271975,1481070124.271988,1481070124.272022
1481070124.278147,1481070124.278424,1481070124.278974,1481070124.279538,1481070124.279580
1481070124.286724,1481070124.287005,1481070124.288151,1481070124.288167,1481070124.288202
1481070124.295305,1481070124.295586,1481070124.296154,1481070124.296201,1481070124.296233
1481070124.302430,1481070124.302703,1481070124.303273,1481070124.303320,1481070124.303354
1481070124.310942,1481070124.311218,1481070124.311958,1481070124.311975,1481070124.312009
1481070124.318152,1481070124.318429,1481070124.318997,1481070124.319571,1481070124.319615
1481070124.326759,1481070124.327040,1481070124.327639,1481070124.327651,1481070124.327726
1481070124.335272,1481070124.335554,1481070124.336128,1481070124.336139,1481070124.336208
1481070124.342510,1481070124.342782,1481070124.343399,1481070124.343410,1481070124.343494
1481070124.351022,1481070124.351371,1481070124.351999,1481070124.352009,1481070124.352079
1481070124.358253,1481070124.358516,1481070124.359104,1481070124.359671,1481070124.359713
1481070124.366695,1481070124.366980,1481070124.367594,1481070124.367605,1481070124.367637
1481070124.375072,1481070124.375348,1481070124.375914,1481070124.375961,1481070124.375993
1481070124.382140,1481070124.382403,1481070124.383008,1481070124.383020,1481070124.383088
1481070124.390430,1481070124.390701,1481070124.391259,1481070124.391270,1481070124.391412
1481070124.398864,1481070124.399140,1481070124.399711,1481070124.400272,1481070124.400317
1481070124.406352,1481070124.406642,1481070124.407456,1481070124.407469,1481070124.407505
1481070124.414751,1481070124.415017,1481070124.415637,1481070124.415648,1481070124.415719
1481070124.421988,1481070124.422253,1481070124.422859,1481070124.422870,1481070124.422902
1481070124.430395,1481070124.430656,1481070124.431267,1481070124.431279,1481070124.431430
1481070124.438956,1481070124.439227,1481070124.439788,1481070124.440363,1481070124.440405
1481070124.446130,1481070124.446413,1481070124.447034,1481070124.447046,1481070124.447120
1481070124.454501,1481070124.454774,1481070124.455390,1481070124.455402,1481070124.455472
1481070124.462887,1481070124.463165,1481070124.463740,1481070124.463750,1481070124.465001
1481070124.470046,1481070124.470327,1481070124.470890,1481070124.470901,1481070124.470969
1481070124.478611,1481070124.478883,1481070124.479472,1481070124.480048,1481070124.480124
1481070124.485982,1481070124.486260,1481070124.486846,1481070124.486858,1481070124.486889
1481070124.494526,1481070124.494794,1481070124.495417,1481070124.495428,1481070124.495501
1481070124.503130,1481070124.503399,1481070124.504012,1481070124.504023,1481070124.504055
1481070124.510235,1481070124.510510,1481070124.511133,1481070124.511144,1481070124.511176
1481070124.518924,1481070124.519202,1481070124.519763,1481070124.520317,1481070124.520359
1481070124.526032,1481070124.526322,1481070124.526902,1481070124.526914,1481070124.526983
1481070124.534664,1481070124.534956,1481070124.535524,1481070124.535536,1481070124.535604
1481070124.541824,1481070124.542100,1481070124.542657,1481070124.542669,1481070124.542737
1481070124.550406,1481070124.550672,1481070124.551289,1481070124.551418,1481070124.551558
1481070124.558879,1481070124.559160,1481070124.559737,1481070124.560298,1481070124.560343
1481070124.566086,1481070124.566381,1481070124.566990,1481070124.567002,1481070124.567035
1481070124.574700,1481070124.574981,1481070124.576037,1481070124.576050,1481070124.576089
1481070124.581864,1481070124.582148,1481070124.582751,1481070124.582762,1481070124.582794
1481070124.596229,1481070124.596514,1481070124.597176,1481070124.597188,1481070124.597459
1481070124.599392,1481070124.599681,1481070124.600510,1481070124.600930,1481070124.600976
1481070124.606162,1481070124.606443,1481070124.607056,1481070124.607067,1481070124.607140
1481070124.614691,1481070124.614973,1481070124.615549,1481070124.615561,1481070124.615630
1481070124.621856,1481070124.622133,1481070124.622742,1481070124.622754,1481070124.622786
1481070124.630364,1481070124.630634,1481070124.631195,1481070124.631242,1481070124.631274
1481070124.638963,1481070124.639232,1481070124.639784,1481070124.640340,1481070124.640383
1481070124.646072,1481070124.646364,1481070124.646934,1481070124.646946,1481070124.647015
1481070124.654673,1481070124.654947,1481070124.655527,1481070124.655537,1481070124.655569
1481070124.661894,1481070124.662160,1481070124.662774,1481070124.662786,1481070124.662817
1481070124.670347,1481070124.670616,1481070124.671180,1481070124.671191,1481070124.672555
1481070124.678972,1481070124.679252,1481070124.679817,1481070124.680419,1481070124.680465
1481070124.686274,1481070124.686559,1481070124.687184,1481070124.687196,1481070124.687270
1481070124.694847,1481070124.695129,1481070124.695701,1481070124.695748,1481070124.695782
1481070124.701988,1481070124.702260,1481070124.702827,1481070124.702875,1481070124.702908
1481070124.710570,1481070124.710843,1481070124.711546,1481070124.711559,1481070124.711646
1481070124.719143,1481070124.719417,1481070124.720040,1481070124.720658,1481070124.720701
1481070124.726268,1481070124.726550,1481070124.727159,1481070124.727170,1481070124.727202
1481070124.734844,1481070124.735125,1481070124.735698,1481070124.735709,1481070124.735779
1481070124.742037,1481070124.742310,1481070124.742923,1481070124.742934,1481070124.742966
1481070124.750578,1481070124.750851,1481070124.751565,1481070124.751577,1481070124.751651
1481070124.759150,1481070124.759418,1481070124.760019,1481070124.760597,1481070124.760672
1481070124.766508,1481070124.766787,1481070124.767412,1481070124.767423,1481070124.767455
1481070124.775055,1481070124.775325,1481070124.775919,1481070124.775930,1481070124.775961
1481070124.782109,1481070124.782383,1481070124.782954,1481070124.782966,1481070124.783037
1481070124.790802,1481070124.791067,1481070124.791833,1481070124.791845,1481070124.792055
1481070124.797887,1481070124.798161,1481070124.798763,1481070124.799335,1481070124.799414
1481070124.806643,1481070124.806925,1481070124.807526,1481070124.807537,1481070124.807567
1481070124.815226,1481070124.815699,1481070124.816469,1481070124.816484,1481070124.816551
1481070124.822411,1481070124.822687,1481070124.823305,1481070124.823316,1481070124.823347
1481070124.830919,1481070124.831184,1481070124.831948,1481070124.831960,1481070124.832097
1481070124.838087,1481070124.838354,1481070124.838950,1481070124.839582,1481070124.839627
1481070124.846633,1481070124.846921,1481070124.847474,1481070124.847523,1481070124.847557
1481070124.855206,1481070124.855480,1481070124.856051,1481070124.856063,1481070124.856095
1481070124.862414,1481070124.862683,1481070124.863293,1481070124.863304,1481070124.863333
1481070124.870889,1481070124.871160,1481070124.872397,1481070124.872410,1481070124.873657
1481070124.878165,1481070124.878440,1481070124.879065,1481070124.879619,1481070124.879663
1481070124.886564,1481070124.886847,1481070124.887467,1481070124.887479,1481070124.887554
1481070124.894939,1481070124.895222,1481070124.895791,1481070124.895802,1481070124.895834
1481070124.902047,1481070124.902318,1481070124.902919,1481070124.902930,1481070124.902960
1481070124.910392,1481070124.910661,1481070124.911227,1481070124.911237,1481070124.911423
1481070124.918821,1481070124.919094,1481070124.919708,1481070124.920267,1481070124.920311
1481070124.927183,1481070124.927459,1481070124.928083,1481070124.928094,1481070124.928166
1481070124.934197,1481070124.934467,1481070124.935084,1481070124.935095,1481070124.935163
1481070124.942602,1481070124.942868,1481070124.943484,1481070124.943532,1481070124.943570
1481070124.950994,1481070124.951279,1481070124.952117,1481070124.952131,1481070124.952304
1481070124.957962,1481070124.958241,1481070124.958817,1481070124.959380,1481070124.959424
1481070124.966503,1481070124.966790,1481070124.967344,1481070124.967355,1481070124.967424
1481070124.975131,1481070124.975406,1481070124.975979,1481070124.975990,1481070124.976059
1481070124.982354,1481070124.982621,1481070124.983236,1481070124.983247,1481070124.983319
1481070124.990915,1481070124.991198,1481070124.992196,1481070124.992208,1481070124.992243
1481070124.998048,1481070124.998320,1481070124.998867,1481070124.999446,1481070124.999489
1481070125.006559,1481070125.006844,1481070125.007470,1481070125.007483,1481070125.007553
1481070125.015151,1481070125.015429,1481070125.015999,1481070125.016044,1481070125.016077
1481070125.022338,1481070125.022610,1481070125.023233,1481070125.023244,1481070125.023319
1481070125.030923,1481070125.031185,1481070125.031936,1481070125.031949,1481070125.031981
1481070125.038014,1481070125.038290,1481070125.038849,1481070125.039428,1481070125.039472
1481070125.046565,1481070125.046850,1481070125.047433,1481070125.047444,1481070125.047475
1481070125.055127,1481070125.055411,1481070125.055966,1481070125.055977,1481070125.056044
1481070125.062315,1481070125.062589,1481070125.063188,1481070125.063199,1481070125.063230
1481070125.070852,1481070125.071124,1481070125.071822,1481070125.071833,1481070125.071867
1481070125.078063,1481070125.078337,1481070125.078878,1481070125.079462,1481070125.080821
